BEV demo log:
404, 2.8078345894257946
410, 2.7977566650631833
416, 2.591280731387563
422, 2.8291051596736714
428, 2.9682458223882975
434, 2.944794028553445
440, 2.953415951163026
446, 2.940482676724934
452, 2.960664625974949
458, 2.978953873951467
464, 2.9866270187554984
470, 2.911320147040858
481, 5.424885525856759
494, 6.329026072462456
507, 6.3931263806097895
515, 3.5115138370952326
521, 2.999615599302143
527, 2.973758870025173
533, 2.9795121881915017
539, 2.9528299540094047
545, 2.9507923846370585
550, 2.4211165167634294
BEV demo log:
11, 5.2493186173666135
17, 2.853607742418315
23, 2.9061900109095484
29, 2.8702303727835567
35, 2.905009809065204
41, 2.8808164056807635
47, 2.836201618086541
53, 2.819465449542968
59, 2.835665680723401
65, 2.856375712169385
71, 2.8894991358194653
77, 2.8166086836229947
83, 2.827750623596073
89, 2.830945603864854
95, 2.8222593327484518
101, 2.8301207201237766
107, 2.8584131709185376
113, 2.8241057730732213
119, 2.832166141704281
125, 2.86753482576237
131, 2.819414909617548
137, 2.799689835895599
143, 2.775880752111652
149, 2.8022324481768215
155, 2.755058621217406
161, 2.7885929064685704
167, 2.7375801258516788
173, 2.643400601202952
179, 2.8163454824846728
185, 2.789917911584504
191, 2.77016008392215
197, 2.7952628371838535
203, 2.8112974598276343
209, 2.93574618531727
215, 2.928972331574184
221, 2.7375628536469474
226, 2.4050492970700663
231, 2.4127301001871944
236, 2.3571938545205384
242, 2.647622225874076
248, 2.5873263713074746
254, 2.6886334304835002
260, 2.727175727857906
266, 2.6719059010292208
272, 2.7321477658678686
278, 2.70504272677437
284, 2.6531643840079044
290, 2.639091951384411
296, 2.6552311352347817
302, 2.725325430996673
308, 2.694777816874186
314, 2.769259312037933
320, 2.5713577192716977
325, 2.314761067635683
331, 2.4558173739706324
336, 2.4926746588123985
342, 2.6909661562071547
347, 2.466388629043696
353, 2.6490895967189205
359, 2.6321792915093583
365, 2.6365805638881277
371, 2.6958623697252304
377, 2.6611591868846634
383, 2.685676629081943
389, 2.688282176103049
395, 2.640668190470674
401, 2.672174007038211
407, 2.694490154163903
413, 2.6662584152846773
419, 2.6891514324698873
425, 2.6475122037742302
431, 2.6537773831543117
437, 2.683610019236263
443, 2.710999565004657
449, 2.7259769569604377
455, 2.7528974486568347
461, 2.741365010194951
467, 2.726772376516958
473, 2.686588655483536
479, 2.6766105190699463
485, 2.654500700178768
491, 2.681812344927001
497, 2.686040963958812
503, 2.656955468392767
509, 2.6638284476554475
515, 2.696223696207197
521, 2.708475156352412
527, 2.7041675267460974
533, 2.664930838493324
539, 2.674591374292157
545, 2.6706755733672587
551, 2.6970642776235874
557, 2.705200037967231
563, 2.7978020768539347
569, 2.8032175628834737
575, 2.84804725306264
581, 2.8085405854585863
587, 2.8209888147224227
593, 2.693045556620325
BEV demo log:
18, 8.900706891812638
25, 3.0485582542054552
32, 3.0261231830842927
38, 2.583751675559177
44, 2.674161938288973
50, 2.7120945866575568
56, 2.6721521593499804
62, 2.798943765594439
68, 2.6731595105383725
74, 2.8827914725776638
80, 2.9930595167018312
86, 2.595330167474529
92, 2.867555083969382
98, 2.787473538421459
104, 2.7750457181117825
110, 2.8030102442131124
117, 3.0045056131103935
123, 2.79061244979363
129, 2.8023953376082615
135, 2.7944998847369003
141, 2.7607875902135834
147, 2.7706663583967766
153, 2.791605203075557
159, 2.8466120543767106
165, 2.7861190825692748
171, 2.943651821781842
177, 2.941833904808575
183, 2.7840878630023598
189, 2.827613366841861
195, 2.824104188470042
201, 2.8331797548380604
207, 2.812240247857923
213, 2.897602662045699
219, 2.9674891053145265
226, 3.012859085110743
232, 2.9755869157446373
239, 2.989238280042961
245, 2.95156553345821
251, 2.9708153071603216
258, 3.0007758443503536
264, 2.9854648862576902
270, 2.991281410397979
277, 3.0275470520626517
284, 3.0229865411789514
290, 2.9681947090845724
297, 3.0017664950746092
303, 2.9749590298960293
310, 3.009428407896312
317, 3.015032273335719
323, 2.996360550207369
329, 2.813020151362691
335, 2.996246747872038
341, 2.9769839886919716
347, 2.9852375259057107
353, 2.889695555595107
359, 2.6781654980783074
365, 2.8675011716318446
371, 2.943231467605164
377, 2.8982533887666846
383, 2.908360688248273
389, 2.978467327229993
395, 2.859955524118983
401, 2.7442638149503122
407, 2.789049683910664
413, 2.747344802480946
419, 2.8018243716113953
425, 2.809387747674893
431, 2.972141207338356
437, 2.948821547006707
442, 2.2115823679321234
447, 2.2361666543155048
453, 2.723464085270151
458, 2.4713610402674204
BEV demo log:
6, 3.1632962696323372
13, 3.0385281831057123
20, 3.016666702628136
27, 3.028801965494091
33, 2.9613743056913715
39, 2.8647967227753046
45, 2.6987444091224764
51, 2.848900359335721
57, 2.832099846903935
63, 2.8376615322442063
69, 2.793591589727468
75, 2.7930173855061295
81, 2.6855737388621437
87, 2.703304798727206
93, 2.7536755139570066
99, 2.995173007977623
105, 2.9691059101383184
111, 2.9008625648249224
117, 2.606122514918566
123, 2.8198006382748426
129, 2.804477745668218
135, 2.880072291853639
141, 2.985959390620823
147, 2.7104871253115235
153, 2.906564601639288
159, 2.590559985275519
164, 2.4485726101526786
BEV demo log:
10, 5.178194930419191
17, 3.022389674507757
23, 2.767521914558789
29, 2.6735624932870974
35, 2.9951052786987207
41, 2.9688813847735407
48, 3.02402773194377
54, 2.977005118530372
61, 2.9966270741422116
67, 2.888910368305931
73, 2.865050466043575
80, 3.0137228491545907
87, 3.0220754650949746
94, 3.0233579124257717
101, 3.0317359204309096
107, 2.994274596627961
114, 3.051942356378204
121, 3.0246613908395603
128, 3.0126139319242515
134, 2.993513453716254
141, 3.0384542862612998
148, 3.014779336776081
155, 3.0083624118231405
162, 2.9886859997976334
169, 3.0635288171313957
176, 3.007360318401861
183, 3.031410062089946
190, 3.006508509580081
197, 3.0456848663524867
204, 3.0391953040910744
210, 2.986374674093535
217, 3.0136563405934145
224, 3.0299059494874774
230, 2.8295724432841936
237, 3.0370647517794835
243, 2.985702908025684
250, 3.0134889994788
256, 2.9998948610914753
262, 2.862716289249439
267, 2.0614708260600567
273, 2.653902199972286
278, 2.1111423291007174
284, 2.8986159202231185
290, 2.5755725408027845
BEV demo log:
9, 4.467637645246284
15, 2.846763398778279
21, 2.7123041673272517
27, 2.9368630708067163
33, 2.735764164739247
40, 3.0338470873334957
46, 2.978588596468491
52, 2.960638154570486
58, 2.9481472265772304
65, 3.011756982224454
72, 3.082250805937884
79, 3.030113583353768
86, 3.0490499228861667
93, 3.0361564743014156
99, 2.9977393508990064
106, 3.0637462002042977
113, 3.027488673003673
120, 3.018885121125554
127, 3.0559006728364504
134, 3.048854882720846
141, 3.0370163719915078
148, 2.9813489814208745
155, 3.0200033203433985
162, 3.0636924909287027
169, 3.0531613809214018
176, 3.049490438185769
181, 2.455153382112068
186, 2.445899618784547
192, 2.694881413572955
199, 3.015962652355014
205, 2.7212518321756813
211, 2.727510614887461
218, 3.0311421657292468
224, 2.7975880944596674
BEV demo log:
8, 4.044179127887225
14, 2.8140959393584137
20, 2.8184019663323707
26, 2.604662446696213
32, 2.5377536094871465
38, 2.5425646135291933
BEV demo log:
8, 4.052723456939633
13, 2.384136466856709
BEV demo log:
10, 4.748378470226036
16, 2.6637362469867902
BEV demo log:
6, 3.447715088455348
12, 2.650160283901696
BEV demo log:
7, 3.977589510318496
13, 2.676947909139715
BEV demo log:
6, 3.0066572179939866
12, 2.7872219279235715
18, 2.8242068744320066
24, 2.901231769759145
30, 2.9953797794620445
36, 2.974861968678265
42, 2.932820620276204
48, 2.959528871131644
54, 2.541047606353976
60, 2.779230216537629
66, 2.8622975700213464
72, 2.745768692409892
78, 2.7165348491457686
84, 2.7516479825334845
90, 2.7661344775474506
96, 2.915953759690174
102, 2.950822832253941
108, 2.992319627535288
114, 2.8802872112567988
120, 2.851920640214538
126, 2.8494884166681858
132, 2.9505886093773706
138, 2.635537655641128
143, 2.4537569948066493
147, 1.9710786091556638
151, 1.9780214546010602
157, 2.6857792405507475
163, 2.589859895894437
BEV demo log:
4, 2.392660120053317
10, 2.576895937873908
BEV demo log:
4, 2.377699363351095
11, 3.062926060181436
18, 3.0432634919845185
25, 3.0517212526720634
30, 2.475347175623481
BEV demo log:
15, 7.49835962924783
21, 2.6613975575801185
27, 2.672978080173121
33, 2.883407481398248
40, 3.0639383541630143
46, 2.892781387489547
52, 2.987189276905456
58, 2.6730061874907194
64, 2.845849459097102
71, 3.029165703720823
78, 3.0688074641099514
84, 2.9978661228871633
91, 3.0086642183460905
97, 2.888588389115756
104, 3.039981693923014
111, 3.0559089426372172
118, 3.044579143209804
125, 3.04835757992196
132, 3.046043506565928
139, 3.0631280180573532
146, 3.0687410680531126
153, 3.028015102468884
160, 3.058848190317871
167, 3.0810566215144126
174, 3.045800190776639
179, 2.049862091521028
184, 2.271004183239536
BEV demo log:
13, 6.5321350833416485
19, 2.608190122491273
25, 2.7967489649644897
30, 2.410416197098676
BEV demo log:
5, 2.639606265243581
11, 2.7470005297340383
17, 2.7341716040940502
23, 2.5240204358223246
BEV demo log:
14, 6.369856834909752
20, 2.6967148626826103
26, 2.7166087469886464
32, 2.60359129683052
39, 3.04413089249568
46, 3.026659122043827
53, 3.041894138608441
60, 3.0795584083535386
67, 3.0385171769649113
73, 2.8309991057868045
80, 3.0018518154989757
87, 3.029826530803893
94, 3.0312066317886703
101, 3.0160122226033312
108, 3.0298518567823343
115, 3.0480762372867174
122, 3.0335220287396027
129, 3.027297317863389
136, 3.012048037032436
143, 3.063142079407439
150, 3.009099308555859
156, 2.9776757945543153
162, 2.9948286898645535
169, 3.030695672720152
176, 3.0324439098442655
183, 3.0497951680901405
190, 3.0039012690711346
197, 3.0426403038647583
204, 3.0574211598030847
211, 3.036904538900912
218, 3.028573580039972
225, 3.0338702860774274
232, 3.0080625149710905
239, 3.0371690563062415
246, 3.054646090205303
253, 3.0457591153228716
260, 3.032977703785565
267, 3.0397919035454213
274, 3.003641899926168
281, 3.058733469003268
288, 3.057336790108184
295, 3.0444320266631357
302, 3.0289610120977373
309, 3.0232554882762863
316, 3.0217964645753033
323, 3.057397917875276
330, 3.048527233425834
337, 3.034327436401353
344, 3.0721807606355744
351, 3.0006185171694724
358, 3.0360318326963487
365, 3.0340602783304145
371, 2.9794959613257155
378, 3.0428433796473633
384, 2.9986137599752922
391, 3.0122723915460985
398, 3.0049674884609647
405, 3.0451229032589624
412, 3.048810242296284
419, 3.01210304096945
426, 3.0075571715072487
432, 2.994076883092532
439, 3.0435086110911564
445, 2.9832734702674046
451, 2.948389352263642
457, 2.9964008647068994
463, 2.9994783116749844
469, 2.968577751600992
476, 3.0305248699620453
483, 3.0211008983620067
490, 2.99985940774696
496, 2.9560014790682247
503, 2.9885780019020545
509, 2.9520990831137954
515, 2.9966117307822144
521, 2.9858449599305965
527, 2.9998008145029926
533, 2.9752456787937014
539, 2.960384958607727
545, 2.9837389476929097
551, 2.965462012455829
556, 2.150480916044624
560, 1.9107406225492507
566, 2.611177799251255
572, 2.994673665631863
578, 2.9699486209221044
584, 2.9864232258628007
590, 2.9567895193144937
596, 2.981277738657892
602, 2.9457764286840518
608, 2.946025062576838
614, 2.9353208959428114
620, 2.979640951109559
626, 2.9116020737934196
632, 2.9479807666513875
638, 2.948401787752015
644, 2.9636694172402542
651, 3.030201148333892
657, 2.3822048451125317
662, 2.345724692505276
668, 2.6376956235600715
BEV demo log:
6, 3.091500107033248
12, 2.82880845586512
18, 2.8273373050700985
24, 2.826391035270947
30, 2.82705621585443
36, 2.834444360096565
42, 2.7597739570748296
48, 2.8823992138231516
55, 3.0436941328800984
61, 2.982932943160542
67, 2.994090063182571
74, 3.00968538366402
80, 2.936094863851445
87, 3.0083682685748
93, 2.9551541708583313
100, 2.9992250673647938
107, 3.0126355705748877
113, 2.9900122721341287
120, 3.038911246479158
126, 2.9684688510296176
133, 3.0152799879635808
139, 2.9785677966823876
146, 3.017797527225842
152, 2.985673507449406
158, 2.996590678520703
164, 2.997374093268939
171, 3.0242781730472887
178, 3.0203012531623785
184, 2.96791046721153
190, 2.9812710282898136
196, 2.9699223337337552
202, 2.9561320375722477
209, 3.016336328253219
215, 2.991092268579762
222, 3.0311146276659446
229, 3.040935095894165
236, 3.0223252718099296
243, 3.015548804380168
250, 3.0366067763405096
257, 3.041132274072358
263, 2.9761576951232347
270, 3.0012258359440613
277, 3.0228804074034303
283, 2.981190506229021
290, 3.0280488301685584
297, 3.04418739006861
304, 3.0124522701283722
310, 2.962646448419442
317, 3.039081108435825
324, 3.0159363188233463
330, 2.9960502005615224
336, 2.971975185734986
342, 2.9577514350178076
349, 3.002719719938289
356, 3.001958319381002
363, 3.0097393757483313
370, 3.017755342513738
377, 3.038386996091509
384, 3.031839546167817
391, 3.040401331226049
398, 3.043022512464315
405, 3.019183764759718
412, 3.030253064247484
419, 3.03203429405854
426, 3.0646141217763367
433, 3.049160435612626
440, 2.9991089539049383
447, 3.044841210045319
454, 3.0321323036659003
461, 3.0344616603228505
467, 2.9835970961000986
474, 3.019192457974947
481, 3.0463785243701436
488, 3.0471047545628016
494, 2.981364622993228
500, 2.973774683057874
507, 3.0384983094804667
514, 3.0391953040910744
521, 3.035993217852348
528, 3.014577203796749
535, 3.059569219533972
542, 3.017520246383154
549, 3.055647193349292
556, 3.0247146751490175
563, 3.0250238235042297
570, 3.0128139467228863
577, 3.041688668567714
584, 3.045631472522165
591, 3.000823996511864
598, 3.0145895848232094
605, 3.0122968067946285
612, 3.0065937919024264
619, 3.013556428598115
625, 2.71445797128712
631, 2.973392406181996
637, 2.553312308216151
642, 2.4125521847717675
648, 2.771942014171523
654, 2.859487249876915
660, 2.819117708341268
666, 2.8528375139760653
672, 2.7736076262289053
678, 2.6344373810079875
684, 2.7126082191763103
690, 2.8085666009700483
696, 2.793383832004193
702, 2.7275830416979763
708, 2.614377911666112
714, 2.7347732777116156
720, 2.739681514967599
726, 2.7404237766256965
732, 2.758933158275904
738, 2.8393615938626215
744, 2.8129135610409084
750, 2.784612182558796
756, 2.9516056901200507
762, 2.888726987218964
768, 2.900013816819852
775, 3.0130022383964
782, 3.0102389715362436
788, 2.993862455767175
795, 3.0327502545185303
802, 3.04043911371172
808, 2.9550417420472175
814, 2.7060811442912858
820, 2.7462469096867372
826, 2.7410571649367474
832, 2.795799450257063
838, 2.8996886897523413
844, 2.903116378681337
850, 2.778714057878393
856, 2.7537267377071712
862, 2.8985304534413237
868, 2.890697313525689
874, 2.944378170967475
880, 2.907228092388256
886, 2.9036767778769805
892, 2.9196323970783515
898, 2.9196686409314974
904, 2.923431374564854
910, 2.9159665988208596
916, 2.915576745106417
922, 2.943942111815367
929, 3.0108594540831066
935, 2.984190415589901
941, 2.9615516916537814
947, 2.9882260741943987
953, 2.9410802813247225
959, 2.8957258690604037
965, 2.943483114855243
971, 2.965564052672067
977, 2.968494062026696
983, 2.998665211689419
989, 2.920567912034655
995, 2.9046292491724417
1001, 2.8904313717022423
1007, 2.9266642539291494
1013, 2.9205499482987323
1019, 2.992580095124424
1025, 2.96901798742447
1031, 2.8783422389555455
1037, 2.965915655962692
1043, 2.9324450407411824
1049, 2.9045451035751224
1055, 2.920231044039216
1061, 2.8640074055468996
1067, 2.9076446076888014
1073, 2.9633410272877505
1080, 3.001110794578439
1086, 2.93378786418027
1092, 2.9217048219263835
1098, 2.9243224311717335
1104, 2.941339811510296
1110, 2.992597176550555
1117, 3.0123202952553494
1123, 2.967004197292186
1130, 3.025659770782539
1137, 3.0313609233468597
1144, 3.022560806122512
1150, 2.9936665772501874
1156, 2.97621260283356
1162, 2.999147299967954
1168, 2.952909990764318
1174, 2.9796885785699145
1181, 3.0262978571204013
1188, 3.02676770556029
1194, 2.9744815216459872
1201, 3.006434930525647
1207, 2.93448608470633
1213, 2.925659524834508
1219, 2.9328910307868306
1225, 2.9517237431862746
1231, 2.905854773678679
1237, 2.9718151486402133
1243, 2.9534558115746328
1249, 2.95525897331805
1255, 2.974949534497409
1261, 2.9639776325654923
1267, 2.9399423269141534
1273, 2.923445638063375
1279, 2.94597195278358
1285, 2.9079342233296623
1291, 2.869702114946251
1297, 2.9803703472985927
1303, 2.9734711022100915
1309, 2.9788498524177074
1315, 2.972508767225871
1321, 2.9395559938171476
1327, 2.8996151870567903
1333, 2.9461561209086766
1339, 2.9067022443534265
1345, 2.916923432136895
1351, 2.909194823895146
1357, 2.9736074248303983
1363, 2.8644693364414815
1369, 2.9262392098098884
1375, 2.935777008176627
1381, 2.9295683355754014
1387, 2.910388190166737
1393, 2.929149948129031
1399, 2.917534836242561
1405, 2.9603362050732374
1411, 2.899976722586236
1417, 2.8656935052974024
1423, 2.7853342922582747
1429, 2.9677200696097135
1435, 2.9605583949110885
1441, 2.8868812092728198
1447, 2.9288564321935784
1453, 2.9172436433644124
1459, 2.910067799526541
1465, 2.8909284337999064
1471, 2.962996662455146
1477, 2.947919643969971
1483, 2.8656556522737233
1489, 2.915447717707246
1495, 2.9253442644903545
1501, 2.851403623050552
1507, 2.8755860964451307
1513, 2.931063845250487
1519, 2.9039160099365717
1525, 2.8891252821009594
1531, 2.8837342545702227
1537, 2.857063516238068
1543, 2.8335810641687984
1549, 2.834034508209478
1555, 2.861198933279003
1561, 2.921119472370121
1567, 2.869613436443707
1573, 2.9138085107516187
1579, 2.8576241220318273
1585, 2.9110413054733884
1591, 2.8824804303569027
1597, 2.8750315597640825
1603, 2.8448637449276832
1609, 2.9216685275028964
1615, 2.9558025384185957
1621, 2.8958381614900772
1627, 2.8027186761755885
1633, 2.7289773420424965
1639, 2.749001096068899
1645, 2.7310332343870374
1651, 2.7690073227475223
1657, 2.775266365567753
1663, 2.738563809875352
1669, 2.7408135653250136
1675, 2.812217306823256
1681, 2.945089024440337
1687, 2.8574148424016714
1693, 2.9274670358112944
1699, 2.8808210225623916
1705, 2.9055776489479763
1711, 2.957970107908012
1717, 2.8837441679573286
1723, 2.97501178321439
1729, 2.882018613577419
1735, 2.72832053599742
1741, 2.787505957801211
1747, 2.7723649487159574
1753, 2.7769522167993212
1759, 2.932281032543933
1765, 2.9142407502085876
1771, 2.986242848054995
1777, 2.8838525587695356
1783, 2.936870953692669
1789, 2.941698760505869
1795, 2.8908992096552986
1801, 2.9079137265904142
1807, 2.994936681744992
1813, 2.97153056384496
1819, 2.902624156216389
1825, 2.8913794904100456
1831, 2.8537336193512752
1837, 2.914858120031931
1843, 2.976771650469727
1849, 2.94045415997837
1855, 2.920347956217915
1861, 2.8642945871214422
1867, 2.8359337838750016
1873, 2.9357047467152446
1879, 2.978890402321103
1885, 2.9675905851981925
1891, 2.9583546890590657
1897, 2.881736776708039
1903, 2.934362905550306
1909, 2.8999720441016397
1915, 2.923065325728463
1921, 2.9900694685704265
1927, 2.9577674258980995
1934, 3.003329425748732
1941, 3.031153118507143
1948, 3.0141105132763495
1955, 2.9888877181784355
1962, 3.03606699503477
1968, 2.9882509122386627
1974, 2.9988224362009945
1980, 2.913544371312675
1986, 2.904181422710336
1992, 2.9063974336305773
1998, 2.9412425252928056
2004, 2.940722514142525
2010, 2.9069550709082064
2016, 2.9379537101527173
2022, 2.9263150893377707
2028, 2.922513030392908
2034, 2.9705203947611487
2040, 2.960045806576368
2046, 2.961776155428547
2052, 2.840421400218129
2058, 2.8071201808544943
2064, 2.7538047822606724
2070, 2.7765799590780933
2076, 2.75464396530521
2082, 2.889510084192044
2088, 2.928008941158895
2094, 2.895785512916403
2100, 2.934350930350596
2106, 2.9178237191300824
2112, 2.9148790524063384
2118, 2.928048118710691
2124, 2.89645075838142
2130, 2.8829113507151596
2136, 2.8758825064760947
2142, 2.9291925656698465
2148, 2.9550524987547266
2155, 3.024452011035493
2161, 2.994788774045141
2167, 2.9846756481924475
2174, 3.024329574672545
2181, 3.0051655663980554
2187, 2.932652127294727
2193, 2.9233505507021795
2199, 2.955600500456685
2205, 2.9434424903620475
2211, 2.982128434105
2217, 2.963055620967362
2223, 2.96353505123633
2229, 2.954987959684317
2235, 2.941498989765812
2241, 2.912317745971117
2247, 2.9669734148315516
2253, 2.934587715295657
2259, 2.931408339207995
2265, 2.9445766103083133
2271, 2.9279942924305593
2277, 2.864742914105719
2283, 2.9477639134527838
2289, 2.953183049225655
2295, 2.939267597974617
2301, 2.9268306979538674
2307, 2.9644598057031915
2313, 2.930580188133245
2319, 2.911017397632188
2325, 2.92985585441474
2331, 2.9584155496706583
2338, 2.9938369646704306
2344, 2.953431201976041
2350, 2.976897007349436
2356, 2.889035399139345
2362, 2.949672141754035
2369, 3.037878642864674
2375, 2.977079779695029
2381, 2.909394939656743
2387, 2.9296242660172385
2393, 2.9215091140786122
2399, 2.9668866676970556
2405, 2.942247667995789
2411, 2.9395796859909815
2417, 2.953909256155703
2423, 2.9693175064590718
2430, 2.997258174077464
2436, 2.985480115680749
2442, 2.9888794521592446
2448, 2.9988653184746696
2454, 2.9054988156136035
2460, 2.9604845601051033
2466, 2.9202334160773398
2472, 2.96495680718362
2478, 2.959548013669101
2484, 2.938328300645185
2490, 2.9275484280225323
2496, 2.9768318627094374
2502, 2.550251844957872
2507, 2.2015892285527
2512, 2.455758852357293
2518, 2.9054699670370128
2524, 2.866995801210513
2530, 2.9551954663043594
2536, 2.9739714815340914
2542, 2.875894337856295
2548, 2.883735576351232
2554, 2.8200113962157167
2560, 2.9043684472080082
2566, 2.991881702980608
2572, 2.5492879802854764
BEV demo log:
7, 3.454191274743232
13, 2.712632195394529
18, 2.3600956889229954
BEV demo log:
9, 4.509102480579153
15, 2.7921673643435536
21, 2.83887890234362
27, 2.6817600465469673
33, 2.6395885460397244
39, 2.697182503837987
45, 2.6355669131929345
51, 2.8381931029147114
57, 2.5931487471683927
BEV demo log:
5, 2.966448812015345
11, 2.918967634447028
17, 2.8860912617201686
23, 2.942855970130142
28, 2.440985565241581
33, 2.317758067025987
38, 2.444578418303378
43, 2.035657435236181
BEV demo log:
6, 3.0256214193276594
12, 2.700772375217455
18, 2.808958459136099
24, 2.7123044596520605
30, 2.7512054783109017
36, 2.76629532580099
42, 2.73211187558523
48, 2.725357896597253
54, 2.7279662287429662
60, 2.796495988023633
66, 2.785430170229425
72, 2.5934921503700075
78, 2.7738399688378954
84, 2.7906368964121557
90, 2.629667297633795
96, 2.5215809298772958
101, 2.2350801362564683
